question,label
완도 삼겹살 집 추천해 주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
보령 우동 집 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
장수 중국집 알려주라,S-LOCATION S-RESTAURANT O
아산 샐러드 바 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
단양 횟집 알려주세요,S-LOCATION S-RESTAURANT O
화천 김밥 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
태안 우동 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
김해 우동 집 추천해 주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
남양주 술집 알려주세요,S-LOCATION S-RESTAURANT O
포천 중국집 추천해 주세요,S-LOCATION S-RESTAURANT O O
창녕 고깃집 추천해 주세요,S-LOCATION S-RESTAURANT O O
통영 라멘 집 추천해 주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
태안 갈비 집 어디 있니,S-LOCATION B-RESTAURANT E-RESTAURANT O O
안성 김밥 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
무안 고깃집 알려줄래,S-LOCATION S-RESTAURANT O
구미 치킨 집 추천해 줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
시흥 닭꼬치 집 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
영동 죽집 추천해 주라,S-LOCATION S-RESTAURANT O O
해운대 곱창 집 추천해 줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
완도 맥주 집 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
청송 피자 집 어디 있니,S-LOCATION B-RESTAURANT E-RESTAURANT O O
예산 김밥 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
고령 뷔페 알려주세요,S-LOCATION S-RESTAURANT O
의왕 카페 알려주라,S-LOCATION S-RESTAURANT O
신안 치킨 집 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
청도 샐러드 바 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
완주 떡갈비 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
용산 우동 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
인제 우동 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
이천 우동 집 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
가평 우동 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
남해 분식집 추천해 주세요,S-LOCATION S-RESTAURANT O O
보은 치킨 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
양양 죽집 추천해 주세요,S-LOCATION S-RESTAURANT O O
미추홀 우동 집 추천해 줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
김해 김밥 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
김포 피자 집 어디 있니,S-LOCATION B-RESTAURANT E-RESTAURANT O O
상주 뷔페 알고싶어,S-LOCATION S-RESTAURANT O
영덕 분식집 알려주세요,S-LOCATION S-RESTAURANT O
과천 뷔페 추천해 주라,S-LOCATION S-RESTAURANT O O
하남 빵집 추천해 주라,S-LOCATION S-RESTAURANT O O
인제 닭꼬치 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
당진 베이커리 어디 있니,S-LOCATION S-RESTAURANT O O
금산 피자 집 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
해남 떡갈비 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
김천 치킨 집 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
삼척 돈까스 집 추천해 주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
사천 술집 알려주라,S-LOCATION S-RESTAURANT O
천안 치킨 집 어디 있니,S-LOCATION B-RESTAURANT E-RESTAURANT O O
진주 김밥 집 추천해 주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
보령 술집 추천해 줘,S-LOCATION S-RESTAURANT O O
하남 카페 알고싶어,S-LOCATION S-RESTAURANT O
부안 베이커리 알려줄래,S-LOCATION S-RESTAURANT O
양주 치킨 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
해운대 치킨 집 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
태안 삼겹살 집 추천해 주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
무안 횟집 어디 있니,S-LOCATION S-RESTAURANT O O
군산 우동 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
당진 횟집 알려줄래,S-LOCATION S-RESTAURANT O
수원 카페 추천해 주라,S-LOCATION S-RESTAURANT O O
아산 뷔페 알려줄래,S-LOCATION S-RESTAURANT O
동두천 빵집 추천해 주세요,S-LOCATION S-RESTAURANT O O
경산 우동 집 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
김제 라멘 집 추천해 줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
함안 치킨 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
광명 김밥 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
보성 분식집 어디 있냐,S-LOCATION S-RESTAURANT O O
거창 고깃집 어디 있냐,S-LOCATION S-RESTAURANT O O
사천 삼겹살 집 추천해 주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
함양 치킨 집 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
포천 빵집 어디 있니,S-LOCATION S-RESTAURANT O O
청양 떡갈비 집 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
안산 샐러드 바 어디 있니,S-LOCATION B-RESTAURANT E-RESTAURANT O O
용인 중국집 추천해 주라,S-LOCATION S-RESTAURANT O O
춘천 죽집 알려줄래,S-LOCATION S-RESTAURANT O
칠곡 중국집 알려주라,S-LOCATION S-RESTAURANT O
남원 김밥 집 추천해 주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
오산 맥주 집 추천해 주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
양주 중국집 어디 있니,S-LOCATION S-RESTAURANT O O
양평 피자 집 추천해 주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
천안 카페 알려줘,S-LOCATION S-RESTAURANT O
나주 빵집 알려줘,S-LOCATION S-RESTAURANT O
당진 돈까스 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
제천 빵집 알려주라,S-LOCATION S-RESTAURANT O
논산 라멘 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
경주 뷔페 알려줄래,S-LOCATION S-RESTAURANT O
완주 치킨 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
고양 김밥 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
논산 맥주 집 추천해 주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
사천 카페 추천해 줘,S-LOCATION S-RESTAURANT O O
홍성 카페 알고싶어,S-LOCATION S-RESTAURANT O
의정부 삼겹살 집 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
담양 떡갈비 집 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
일산 샐러드 바 추천해 주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
영덕 떡갈비 집 어디 있니,S-LOCATION B-RESTAURANT E-RESTAURANT O O
계룡 중국집 알려주라,S-LOCATION S-RESTAURANT O
포항 치킨 집 추천해 주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
홍성 떡갈비 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
부안 삼겹살 집 추천해 줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
장성 뷔페 추천해 줘,S-LOCATION S-RESTAURANT O O
연천 우동 집 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
강릉 뷔페 추천해 줘,S-LOCATION S-RESTAURANT O O
영광 닭꼬치 집 어디 있니,S-LOCATION B-RESTAURANT E-RESTAURANT O O
청도 라멘 집 추천해 줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
화순 삼겹살 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
미추홀 김밥 집 추천해 줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
진주 죽집 알려주세요,S-LOCATION S-RESTAURANT O
경주 횟집 알려주세요,S-LOCATION S-RESTAURANT O
보은 피자 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
아산 고깃집 어디 있니,S-LOCATION S-RESTAURANT O O
양구 뷔페 알려줄래,S-LOCATION S-RESTAURANT O
고창 치킨 집 추천해 줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
춘천 떡갈비 집 추천해 줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
천안 샐러드 바 추천해 주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
영덕 빵집 어디 있냐,S-LOCATION S-RESTAURANT O O
원주 분식집 추천해 주라,S-LOCATION S-RESTAURANT O O
의성 떡갈비 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
정선 갈비 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
이천 삼겹살 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
천안 빵집 알려주세요,S-LOCATION S-RESTAURANT O
정선 샐러드 바 추천해 주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
함양 베이커리 알려줄래,S-LOCATION S-RESTAURANT O
목포 갈비 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
산청 김밥 집 추천해 줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
광양 중국집 알려주세요,S-LOCATION S-RESTAURANT O
목포 분식집 어디 있니,S-LOCATION S-RESTAURANT O O
양구 샐러드 바 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
나주 뷔페 알려줘,S-LOCATION S-RESTAURANT O
홍천 라멘 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
울릉 베이커리 추천해 줘,S-LOCATION S-RESTAURANT O O
김천 카페 알려주라,S-LOCATION S-RESTAURANT O
순천 베이커리 추천해 주라,S-LOCATION S-RESTAURANT O O
무안 분식집 추천해 주라,S-LOCATION S-RESTAURANT O O
제천 분식집 알고싶어,S-LOCATION S-RESTAURANT O
구미 피자 집 추천해 주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
횡성 돈까스 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
안성 돈까스 집 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
구리 샐러드 바 추천해 주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
과천 베이커리 추천해 줘,S-LOCATION S-RESTAURANT O O
울진 분식집 알려줘,S-LOCATION S-RESTAURANT O
거제 떡갈비 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
충주 라멘 집 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
강릉 피자 집 추천해 주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
고창 떡갈비 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
포천 우동 집 어디 있니,S-LOCATION B-RESTAURANT E-RESTAURANT O O
보은 갈비 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
대구 술집 어디 있니,S-LOCATION S-RESTAURANT O O
정선 피자 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
고성 중국집 알고싶어,S-LOCATION S-RESTAURANT O
무안 떡갈비 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
공주 돈까스 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
하동 삼겹살 집 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
영광 우동 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
고양 닭꼬치 집 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
담양 김밥 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
화순 고깃집 추천해 줘,S-LOCATION S-RESTAURANT O O
정읍 술집 어디 있니,S-LOCATION S-RESTAURANT O O
금산 횟집 어디 있냐,S-LOCATION S-RESTAURANT O O
양구 떡갈비 레스토랑 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
완도 닭꼬치 레스토랑 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
영광 돈까스 레스토랑 추천해 줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
창녕 베이커리 알려줄래,S-LOCATION S-RESTAURANT O
남해 중국집 알려주세요,S-LOCATION S-RESTAURANT O
안동 라멘 레스토랑 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
김천 술집 어디 있냐,S-LOCATION S-RESTAURANT O O
소문난 감자탕 추천해 줘,O S-RESTAURANT O O
제일 맛있는 샐러드 알려주세요,O O S-RESTAURANT O
유명한 월남쌈 추천해 주라,O S-RESTAURANT O O
제일 맛있는 새우 어디 있니,O O S-RESTAURANT O O
소문난 소시지 알고싶어,O S-RESTAURANT O
제일 맛있는 햄버거 추천해 주세요,O O S-RESTAURANT O O
인기 있는 샤브샤브 알려줄래,O O S-RESTAURANT O
괜찮은 냉면 어디 있니,O S-RESTAURANT O O
방송 나온 아구찜 어디 있니,O O S-RESTAURANT O O
유명한 닭꼬치 추천해 주세요,O S-RESTAURANT O O
인기 많은 목살 알려주라,O O S-RESTAURANT O
인기 있는 샤브샤브 추천해 주세요,O O S-RESTAURANT O O
소문난 햄버거 추천해 주세요,O S-RESTAURANT O O
제일 맛있는 보쌈 어디 있니,O O S-RESTAURANT O O
인기 많은 과자 어디 있니,O O S-RESTAURANT O O
유명한 팔보채 알려주세요,O S-RESTAURANT O
유명한 떡볶이 알려주세요,O S-RESTAURANT O
소문난 오징어 알려주세요,O S-RESTAURANT O
괜찮게 하는 매운탕 알려주라,O O S-RESTAURANT O
맛 나게 하는 마카롱 어디 있냐,O O O S-RESTAURANT O O
방송 나온 찜닭 추천해 주세요,O O S-RESTAURANT O O
방송 나온 튀김 알려주세요,O O S-RESTAURANT O
맛 나게 하는 떡볶이 추천해 주라,O O O S-RESTAURANT O O
방송 나온 양 고치 어디 있냐,O O B-RESTAURANT E-RESTAURANT O O
방송 나온 떡볶이 알고싶어,O O S-RESTAURANT O
인기 많은 콩나물 국밥 어디 있냐,O O B-RESTAURANT E-RESTAURANT O O
소문난 팔보채 알려줘,O S-RESTAURANT O
인기 있는 회 어디 있냐,O O S-RESTAURANT O O
맛 나게 하는 볶음밥 추천해 주라,O O O S-RESTAURANT O O
제일 맛있는 백반 추천해 주라,O O S-RESTAURANT O O
제일 맛있게 하는 볶음밥 알려주세요,O O O S-RESTAURANT O
괜찮게 하는 마카롱 알려주세요,O O S-RESTAURANT O
인기 많은 새우 알려주세요,O O S-RESTAURANT O
괜찮은 왕 갈비 어디 있니,O B-RESTAURANT E-RESTAURANT O O
제일 맛있게 하는 케이크 추천해 주라,O O O S-RESTAURANT O O
방송 나온 빙수 알려주세요,O O S-RESTAURANT O
맛있게 하는 파스타 알려주라,O O S-RESTAURANT O
소문난 비빔냉면 알려줄래,O S-RESTAURANT O
제일 맛있는 김밥 알려주라,O O S-RESTAURANT O
인기 있는 호두과자 알고싶어,O O S-RESTAURANT O
맛 나게 하는 햄버거 어디 있냐,O O O S-RESTAURANT O O
제일 맛있는 누룽지 추천해 줘,O O S-RESTAURANT O O
방송 나온 콩나물 국밥 알려주세요,O O B-RESTAURANT E-RESTAURANT O
소문난 아이스크림 알려줄래,O S-RESTAURANT O
제일 맛있는 짬뽕 추천해 줘,O O S-RESTAURANT O O
방송 나온 스파게티 알려주세요,O O S-RESTAURANT O
맛있게 하는 케이크 어디 있냐,O O S-RESTAURANT O O
유명한 스파게티 어디 있냐,O S-RESTAURANT O O
방송 나온 치킨 추천해 줘,O O S-RESTAURANT O O
인기 많은 김치 어디 있니,O O S-RESTAURANT O O
맛 나게 하는 후라이드 알려주세요,O O O S-RESTAURANT O
방송 나온 비빔밥 알려주라,O O S-RESTAURANT O
괜찮게 하는 규카 즈 추천해 줘,O O B-RESTAURANT E-RESTAURANT O O
제일 맛있는 김치 추천해 주세요,O O S-RESTAURANT O O
제일 맛있는 규카 즈 알려주라,O O B-RESTAURANT E-RESTAURANT O
제일 맛있게 하는 잔치국수 추천해 줘,O O O S-RESTAURANT O O
인기 있는 홍어 알고싶어,O O S-RESTAURANT O
맛 나게 하는 삼겹살 알려줄래,O O O S-RESTAURANT O
인기 있는 백반 추천해 줘,O O S-RESTAURANT O O
제일 맛있게 하는 과자 추천해 줘,O O O S-RESTAURANT O O
맛 나게 하는 뚝배기 어디 있냐,O O O S-RESTAURANT O O
잘 하는 왕 갈비 추천해 주세요,O O B-RESTAURANT E-RESTAURANT O O
소문난 냉면 어디 있니,O S-RESTAURANT O O
제일 맛있는 물냉면 알고싶어,O O S-RESTAURANT O
괜찮게 하는 팔보채 알려줄래,O O S-RESTAURANT O
방송 나온 소고기 어디 있니,O O S-RESTAURANT O O
인기 있는 빙수 어디 있니,O O S-RESTAURANT O O
방송 나온 덮 밥 어디 있니,O O B-RESTAURANT E-RESTAURANT O O
괜찮게 하는 가츠동 알려주세요,O O S-RESTAURANT O
잘 하는 제육 볶음 알려줘,O O B-RESTAURANT E-RESTAURANT O
인기 있는 소시지 알려주세요,O O S-RESTAURANT O
소문난 국수 어디 있니,O S-RESTAURANT O O
괜찮게 하는 불고기 추천해 주세요,O O S-RESTAURANT O O
괜찮은 소시지 추천해 주세요,O S-RESTAURANT O O
맛 나게 하는 김치 찜 추천해 주라,O O O B-RESTAURANT E-RESTAURANT O O
맛있게 하는 팔보채 추천해 주라,O O S-RESTAURANT O O
제일 맛있게 하는 보신탕 알려주세요,O O O S-RESTAURANT O
맛 나게 하는 보쌈 알려주세요,O O O S-RESTAURANT O
소문난 짬뽕 추천해 주세요,O S-RESTAURANT O O
소문난 냉면 알려줄래,O S-RESTAURANT O
방송 나온 비빔밥 추천해 주세요,O O S-RESTAURANT O O
괜찮게 하는 자 짱 면 알려주세요,O O B-RESTAURANT I-RESTAURANT E-RESTAURANT O
유명한 족발 알려주세요,O S-RESTAURANT O
괜찮게 하는 떡볶이 어디 있니,O O S-RESTAURANT O O
제일 맛있게 하는 갈비 알려줄래,O O O S-RESTAURANT O
괜찮게 하는 짬뽕 추천해 줘,O O S-RESTAURANT O O
괜찮게 하는 알밥 추천해 주세요,O O S-RESTAURANT O O
맛 나게 하는 아이스크림 알려줘,O O O S-RESTAURANT O
방송 나온 덮 밥 추천해 주라,O O B-RESTAURANT E-RESTAURANT O O
방송 나온 스테이크 어디 있니,O O S-RESTAURANT O O
괜찮은 아구찜 어디 있냐,O S-RESTAURANT O O
소문난 비빔국수 어디 있냐,O S-RESTAURANT O O
유명한 국밥 추천해 주라,O S-RESTAURANT O O
제일 맛있는 냉면 알고싶어,O O S-RESTAURANT O
인기 많은 월남쌈 알고싶어,O O S-RESTAURANT O
괜찮게 하는 감자탕 알려주세요,O O S-RESTAURANT O
소문난 소고기 알려줘,O S-RESTAURANT O
방송 나온 비빔국수 알고싶어,O O S-RESTAURANT O
소문난 과자 알려줘,O S-RESTAURANT O
맛있게 하는 매운탕 알려줄래,O O S-RESTAURANT O
소문난 잔치국수 추천해 주세요,O S-RESTAURANT O O
제일 맛있게 하는 매운탕 어디 있니,O O O S-RESTAURANT O O
괜찮은 양 고치 알려주세요,O B-RESTAURANT E-RESTAURANT O
방송 나온 순두부 어디 있냐,O O S-RESTAURANT O O
인기 있는 케이크 알려줘,O O S-RESTAURANT O
인기 있는 뚝배기 추천해 주라,O O S-RESTAURANT O O
소문난 튀김 알려주라,O S-RESTAURANT O
소문난 왕 갈비 추천해 주세요,O B-RESTAURANT E-RESTAURANT O O
잘 하는 수제 버거 알려주라,O O B-RESTAURANT E-RESTAURANT O
맛 나게 하는 케이크 알려줘,O O O S-RESTAURANT O
잘 하는 라면 알려주세요,O O S-RESTAURANT O
인기 많은 새우 알고싶어,O O S-RESTAURANT O
괜찮은 가츠동 추천해 주세요,O S-RESTAURANT O O
맛있게 하는 떡볶이 알려주라,O O S-RESTAURANT O
방송 나온 초밥 어디 있냐,O O S-RESTAURANT O O
제일 맛있는 스시 알려주라,O O S-RESTAURANT O
맛있게 하는 치킨 추천해 주세요,O O S-RESTAURANT O O
인기 있는 해장국 추천해 주세요,O O S-RESTAURANT O O
잘 하는 가츠동 추천해 주라,O O S-RESTAURANT O O
맛 나게 하는 누룽지 어디 있냐,O O O S-RESTAURANT O O
인기 있는 조개 어디 있냐,O O S-RESTAURANT O O
맛있게 하는 수제 버거 어디 있냐,O O B-RESTAURANT E-RESTAURANT O O
제일 맛있게 하는 스파게티 알려주세요,O O O S-RESTAURANT O
인기 많은 샤브샤브 어디 있냐,O O S-RESTAURANT O O
제일 맛있는 오징어 어디 있냐,O O S-RESTAURANT O O
유명한 제육 볶음 추천해 주세요,O B-RESTAURANT E-RESTAURANT O O
제일 맛있게 하는 초밥 추천해 주라,O O O S-RESTAURANT O O
괜찮게 하는 튀김 추천해 주라,O O S-RESTAURANT O O
맛있게 하는 연어 추천해 주세요,O O S-RESTAURANT O O
괜찮은 국밥 어디 있냐,O S-RESTAURANT O O
인기 많은 볶음밥 알려주라,O O S-RESTAURANT O
괜찮게 하는 갈비 추천해 주세요,O O S-RESTAURANT O O
괜찮게 하는 쌀국수 알려줄래,O O S-RESTAURANT O
맛있게 하는 비빔밥 알고싶어,O O S-RESTAURANT O
제일 맛있게 하는 매운탕 알려주라,O O O S-RESTAURANT O
맛있게 하는 샐러드 추천해 주세요,O O S-RESTAURANT O O
유명한 국수 추천해 주라,O S-RESTAURANT O O
소문난 감자탕 알고싶어,O S-RESTAURANT O
괜찮게 하는 잔치국수 알려주세요,O O S-RESTAURANT O
잘 하는 새우 튀김 알려줘,O O B-RESTAURANT E-RESTAURANT O
괜찮은 보신탕 추천해 주라,O S-RESTAURANT O O
잘 하는 연어 어디 있냐,O O S-RESTAURANT O O
방송 나온 분식 추천해 줘,O O S-RESTAURANT O O
인기 있는 순대 알려주라,O O S-RESTAURANT O
방송 나온 삼겹살 알고싶어,O O S-RESTAURANT O
제일 맛있게 하는 갈비 알려주세요,O O O S-RESTAURANT O
맛있게 하는 뚝배기 추천해 주라,O O S-RESTAURANT O O
인기 많은 덮 밥 알려줄래,O O B-RESTAURANT E-RESTAURANT O
유명한 매운탕 알려주세요,O S-RESTAURANT O
제일 맛있게 하는 불고기 추천해 주세요,O O O S-RESTAURANT O O
잘 하는 조개 어디 있냐,O O S-RESTAURANT O O
인기 많은 감자탕 추천해 주세요,O O S-RESTAURANT O O
괜찮게 하는 덮 밥 알려주세요,O O B-RESTAURANT E-RESTAURANT O
제일 맛있는 폭립 추천해 줘,O O S-RESTAURANT O O
괜찮게 하는 팔보채 추천해 주세요,O O S-RESTAURANT O O
괜찮은 양 꼬치 어디 있니,O B-RESTAURANT E-RESTAURANT O O
괜찮은 빵 알려주라,O S-RESTAURANT O
유명한 삼겹살 어디 있니,O S-RESTAURANT O O
잘 하는 뼈 해장국 알려줘,O O B-RESTAURANT E-RESTAURANT O
맛 나게 하는 뼈 해장국 어디 있니,O O O B-RESTAURANT E-RESTAURANT O O
