question,label
멀리 가버리면 어떻게 해,OOD
멀어지는 길,OOD
멀쩡했는데 또시작이예요,OOD
멋있게 잊어 주자,OOD
멘붕,OOD
멘탈이 많이 흔들리네,OOD
멘탈이 점점 무너지네,OOD
며칠 잠잠하다 또 흔들리네,OOD
며칠 참다 오늘 저녁 또 터졌네,OOD
면 귀찬하,OOD
면접 잘 볼 수 있을까,OOD
면접 준비 방법,OOD
명절 너무 힘드네,OOD
명절 연휴 막막하네,OOD
명치쪽이 답답해,OOD
몇년째 이별인지,OOD
몇번 경험해봐 너무 아프네,OOD
몇번이나 매달려보셨어,OOD
몇일 동안 나 이야기,OOD
몇일 전 그사람 봤어,OOD
몇일동안 고민하다 찾아갔습니다,OOD
몇일만 또 찾아갔네요,OOD
모든 것이 의미 없는 것이 되네,OOD
모든 노래 가사는 내 맘같아,OOD
모든 진실 알게 됐네,OOD
모든걸 다 주니깐 떠난 그 여자,OOD
모든게 니멋대로,OOD
모든게 다 끝났습니다,OOD
모든게 잊혀지면 연애 안할생각입니다,OOD
모르겠어,OOD
모처럼 생각나서,OOD
목소리 듣고싶어,OOD
몰랐던 때로 돌리고싶어,OOD
몰래 sns 훔쳐보고 있는 나 한심해,OOD
몸 멀어지면 맘 멀어진다는데,OOD
몸 받아주는건 담배밖 없네,OOD
몸이 멀어지면 마음 멀어진다는말 어떻게 생각하세,OOD
몸이 아프니까,OOD
몸이 아프니깐 더 힘드네,OOD
못 놓구 있는 나,OOD
못돼져야 하나봐 너무 힘들어,OOD
못된 사람,OOD
못잊을땐잊고싶고잊혀지려하니잊기싫은것,OOD
못참고 문자 보냈네,OOD
못참고 연락끝났네,OOD
못참고 카톡 보내버렸네,OOD
못참고연락했어,OOD
무거운 마음이네ㅎ,OOD
무너진 밤,OOD
무너진 신뢰 쌓아가기,OOD
무뎌진줄 알았는데,OOD
무료 상담 받았는데 마음 접으라고 하네,OOD
무모한 시작,OOD
무상,OOD
무서운 감정기복,OOD
무서운 주말,OOD
무섭습니다,OOD
무슨 말이 필요하겠니,OOD
무슨 말이라 해주세,OOD
무슨 죄 지었기 이렇게 빨리,OOD
무슨마음일까,OOD
무엇 하든 늘 따라다니는 너,OOD
무제,OOD
문 잠겼는데 집 아무 없네,OOD
문득 그 길 걷다,OOD
문득 달력 보니,OOD
문득 듣고픈 노래,OOD
문득 이런생각이 들었습니다,OOD
문득문득 보고싶어요,OOD
문득문득 생각나네,OOD
문자 보내놓은지 어언 한 달,OOD
문자 왔다는데 읽다 눈물샘 터졌어,OOD
물건들 버려야지,OOD
물질적인 정리는 다했는데,OOD
뭐 깨진지 몇달 더 되었지만,OOD
뭐 한두번 아니지만,OOD
뭐라 해야 살거같은데,OOD
뭔 상황인지 헷갈리네,OOD
뭔 무섭다,OOD
뭔지 이제 헷갈리네,OOD
뭘해도,OOD
미련,OOD
미련덩어리 프사 모음,OOD
미련스럽다,OOD
미련 붙잡아선 안되겠죠,OOD
미련이 남아서,OOD
미련이 없다고 생각했는데,OOD
미련인건 바보인건가,OOD
미련한 여자 기나긴 이별 이야기,OOD
미안하고 보고 싶습니다,OOD
미안하대,OOD
미안한 마음에,OOD
미안해,OOD
미안해 모든게 다 미안,OOD
미운감정 어떻게 하나,OOD
미워하지않으려고,OOD
미워할수 없는 그대,OOD
미쳐,OOD
미치겠네,OOD
미치겠네,OOD
미치겠습니다,OOD
미치겠습니다,OOD
미치겠습니다 연락하고 싶어서,OOD
미치겠습니다 하,OOD
미치겠어,OOD
미치도록 보고싶네,OOD
미친 사랑 했습니다,OOD
미친것같아,OOD
미친게 맞는걸까,OOD
미친듯이 보고싶어,OOD
미친듯이 보고싶어,OOD
미친듯이 잡고 싶어,OOD
미친듯이 힘들다,OOD
미칠 것 같아,OOD
미칠꺼 같습니다 정말,OOD
믿은 내 바보지,OOD
믿음이 깨진여자,OOD
밉게 보였으면 좋겠어,OOD
밑바닥까지 봐서 속은 휴련하네,OOD
바람,OOD
바람 강제이별 너무 힘들어,OOD
바람 나서 떠난 여친이 전화왓네,OOD
바람 불어 좋은 날,OOD
바람난 여자친구 사람 고쳐 쓰는거 아니네,OOD
바람난거 알고 헤어졌습니다,OOD
바람난건가,OOD
바람이나 비슷한 일 용서해주신 사람 있을까,OOD
바람피지마,OOD
바보같은 마음,OOD
바보같은 짓 했어,OOD
바보같이 연락했는데 읽씹당했어,OOD
바보라서 참지못하고 연락했어,OOD
바보짓 그만 둘래,OOD
바빠졌으면 좋겠어,OOD
바쁘게 사는게 나쁘지는 않네,OOD
바쁜 나 일상으로,OOD
반 정도는 정리 된 것 같아,OOD
반가운 연락,OOD
반년만 연락해봤네,OOD
반복되는 맘 준비,OOD
반복되는 하루,OOD
받아들여야지,OOD
받아들이기 많이 힘드네,OOD
밤마다 미치겠어,OOD
밤만 되면,OOD
밤만 되면 너무 힘드네,OOD
밤만 되면 미치겟네,OOD
밤보다 자고 일어났 때 더 힘들어,OOD
밤새 술마셨나봐,OOD
밤 잠이 너무 안와여,OOD
밤은 길기만 하죠,OOD
밤이되니깐 감수성 터짐,OOD
밤이오는게 오늘이가는게 무섭고 힘드네,OOD
밥먹기 참 힘드네,OOD
방금 너무 울었어,OOD
방금 헤어지고 왔습니다,OOD
방금 엉엉 울었네,OOD
방법이 없는걸까,OOD
방안 가득한 그녀 흔적,OOD
배신맞은것같아,OOD
백만번쯤 들 때 즈음이면 웃으며 다가올까,OOD
버려졌다는느낌,OOD
버려줘서 고마워,OOD
버려진 사람들 위한 지침서,OOD
번호 알아내서 연락하면 소름돋을까,OOD
벌 받는 중입니다,OOD
벌써 15일이나,OOD
벌써 1주일째,OOD
벌써 2달이 되었습니다,OOD
벌써 6개월째라니,OOD
벌써 일년,OOD
벌써 저 세번째 떠나갔네,OOD
벌써 한달이 되었다,OOD
벌써 헤어진지 2년 5개월 이제야 너 놓네,OOD
베인 곳 또 베이고,OOD
변명,OOD
변해가네,OOD
별 그지같은 이유로 헤어지자네,OOD
별거 아닌거 속상하네,OOD
별똥별 떨어지는 날,OOD
별이진 후 무언 사라진 날들,OOD
병장인데 이별,OOD
보고 싶다고 하네,OOD
보고싶네,OOD
보고싶다,OOD
보고싶다 진짜,OOD
보고싶다,OOD
보고싶다고 만나달라고 연락하면,OOD
보고싶다는 생각이 너무 간절하네,OOD
보고싶습니다,OOD
보고싶어,OOD
보고싶어 사무칠때,OOD
보고싶어 잠이 안와,OOD
보고싶어 전 남자친구 너무,OOD
보고싶어서 미치겠는데,OOD
보고싶은데,OOD
보고야 말았네,OOD
보고파,OOD
보고파 보고싶어,OOD
보고프다,OOD
보내야지,OOD
보내줘야 할 것 같아,OOD
보내지 못하는 전할 수 없는 메시지,OOD
보름밖 안되었는데,OOD
보여주고싶은데 보여주지 못하니,OOD
보지말걸 차라리,OOD
보통 이별통보 아닌,OOD
복잡해지네 이거 어떻게 생각해야 될까,OOD
봄은 오네,OOD
봄 계절이 찾아왔네,OOD
봄이라서 더욱 그리운,OOD
봐야하나,OOD
부디 더 힘내줘,OOD
부디 돌아와,OOD
부럽네,OOD
부르고,OOD
부모님 반대로 헤어졌습니다,OOD
부서진 심장,OOD
부치지 못한 편지,OOD
분노,OOD
분노감 ㅠ,OOD
분노만 남아,OOD
분하고 그립고 고통스러워다른 여자 사랑하는 그모습,OOD
불금 혼자 혼술,OOD
불금이네,OOD
불금입니다,OOD
불꽃축제하네,OOD
불륜이 될까봐 정리하려고,OOD
불면증,OOD
불쑥 전여친 전화받으니 짜증나고 씁쓸하네,OOD
불토 달리고 싶다,OOD
붙잡고 싶습니다,OOD
붙잡고 싶어,OOD
붙잡고 싶은데 이제는 늦은것 같네,OOD
붙잡고 싶은데 힘이 드네,OOD
붙잡고싶어,OOD
붙잡는건 정말 아닐까,OOD
붙잡으려 말 것,OOD
붙잡으려고,OOD
붙잡은지 일주일만 연락왔어,OOD
비 오니까 또 생각나네,OOD
비 많이 오니까 너 떠오른다,OOD
비 오니 이 노래 생각 나네,OOD
비 오니울컥하네,OOD
비 와,OOD
비가오네,OOD
비가오니 그런가,OOD
비가오니까,OOD
비가오면 생각나는 노래,OOD
비극,OOD
비많이오네~,OOD
비밀번호 뭐였더라,OOD
비오네,OOD
비오는날,OOD
비오는데 우산 챙겨 갔는지 모르겠네,OOD
비오니까 같이 막걸리먹던게 생각나네 ㅎㅎㅎ,OOD
비참하네,OOD
비참하다,OOD
빌어먹을,OOD
뻔하다,OOD
사과해야 하나,OOD
사귄시간만큼 시간 흘렀는데도,OOD
사귄지는 며칠 안됐었지만,OOD
사는게 힘들어,OOD
사람 마음이란게 참,OOD
사람 일 죽으란 법은 없겠지,OOD
사람 홧병나게하는거 가지가지,OOD
사람과 이별은 아니구,OOD
사람들이 그런 말 하더군,OOD
사람은 감정적인 동물이라,OOD
사람은 역시 기억하고싶은것만 기억하나봐,OOD
사람 잊는게 이렇게 힘들 줄이야,OOD
사람 잊는다는 것 대한 모순,OOD
사람 변하나,OOD
사람 참 간사하죠,OOD
사랑 없이 잘 살았는데,OOD
사랑 참,OOD
사랑 참 별거없네,OOD
사랑 참 어렵다,OOD
사랑 하기 때문 떠난다는 말,OOD
사랑이별추억미련,OOD
사랑과 정 끊기 어렵네,OOD
사랑만 다 될줄 알았던 우리들,OOD
사랑 유효기간 있는걸까,OOD
사랑 힘들어 하는 님들께 같이 공유할까 합니다,OOD
사랑은 가슴 이별은 머리로,OOD
사랑은 부작용과 휴유증 길게 남긴다,OOD
사랑은 사랑 치유 한다는 그 말 믿어보려구,OOD
사랑은 상처를,OOD
사랑은 찾아가는 것일까 사랑은 찾아오는 것일까,OOD
사랑 믿으세요,OOD
사랑 했기 떠냐야만 했다,OOD
사랑 기준은 뭘까,OOD
사랑 반대말,OOD
사랑 아픔은 사랑 치료한다,OOD
사랑 유효기간,OOD
사랑이 끝나고 나서,OOD
사랑이 끝나고 할 일,OOD
사랑이 뭘까,OOD
사랑이 익숙해지면 정으로,OOD
사랑이라는 감정 참 우습네,OOD
사랑이란 뭘까,OOD
사랑이란거 하고 받고싶은데,OOD
사랑이후 다시 세상은 회색빛으로,OOD
사랑하는사람,OOD
사랑하던 그 사람,OOD
사랑한다는것,OOD
사무실 나왔지만 손 안 잡히네,OOD
사실 관계 7년 정리했습니다,OOD
사업 시작해 될까,OOD
사진 다 지우진 못하겠네,OOD
사진 못지우겠네,OOD
사진 보다가,OOD
사진 지웠습니다,OOD
사진 지웠어,OOD
사진첩,OOD
산넘어 산이네,OOD
살고 싶다,OOD
살려줘 라는 말이 무심코 튀어 나온다,OOD
살만 찌네,OOD
살빼고 담배 끊고 다 했는데,OOD
살아간다,OOD
삼년 사랑하고 이별한지 몇 시간,OOD
삼다리 여친,OOD
삼십대 훌러덩~~~~,OOD
삼주라는 시간 흘렀네,OOD
상념,OOD
상담좀해주세 남자입니다,OOD
상대 바람펴서 헤어진지 1년이 지났습니다,OOD
상대방 후폭풍 따위는 없어,OOD
상대와 헤어지고 돌아오는길,OOD
상상했던 미래엔 항상 그 있었는데,OOD
상처,OOD
상처 받고 헤어졌습니다,OOD
상처 받기 싫다,OOD
상처 안받아봤어,OOD
상처 많은 사람 사랑하는 것은 힘든 일이었어,OOD
상처 빨리 나았으면좋겠다,OOD
상처 역시 크네,OOD
상처는 치유되지 않아 아픔은 무뎌질테니,OOD
상처 받는다는건,OOD
상처주지 맙시다,OOD
상처준 사람 잘살고 있더라,OOD
상황이 어찌됐던 간 내 못잊겠으면 연락 했겠죠,OOD
상황이 힘들어서 헤어진다,OOD
새 남자 생겼나봐,OOD
새 남자 생겼대,OOD
새 여친이 생겼더라구,OOD
새로운 사람 만날 노력,OOD
새로운 사랑 시작하기 앞서서,OOD
새로운여자 생긴걸까,OOD
새롭게 시작하려고 합니다,OOD
새벽,OOD
새벽 1시 30분,OOD
새벽 3시,OOD
새벽 그만 깨고싶어,OOD
새벽 문득 잠 깨서 하는건,OOD
새벽 울다지쳐 신천에나와 지금까지있네,OOD
새벽 전화 왔네,OOD
새벽 카톡이 왔네,OOD
새사람 만날 듯,OOD
새장 같은 집,OOD
새출발,OOD
새해 복마니 받아,OOD
새해부터는 당신 생각 안하려 했는데,OOD
생각 안나는 방법 없나,OOD
생각 고쳐 먹었습니다,OOD
생각 변화,OOD
생각할 가치조차 없잖아ㅠ,OOD
생각할 시간 가지자는 그녀,OOD
생각할 시간 갖자는 그녀,OOD
생각할 시간 달라고 한 남친,OOD
생각할 시간 달라고 한 남친,OOD
생각할수록 진짜 화나고 분하네 3년 만나고 전화로 이별통보,OOD
생리통 때문 배 아파,OOD
생생한 꿈,OOD
생일축하했다 바보야,OOD
샤워할 때 눈 감으면,OOD
서로 그냥 밑바닥 보여준것 같아,OOD
서로 나쁘게 헤어지지 않고 싶은데,OOD
서로 위로하며 함께 극복할 사람,OOD
서로 원치 않았던 이별,OOD
서로 조각,OOD
서른초반 전 즘 게시글 보며 안타까워,OOD
설레였던게 언젠인지,OOD
설마했던 진짜 이별,OOD
성격이 좋은 건지,OOD
성격적 안맞는걸 알지만 마음은 그게 아님 알땐,OOD
성급했던 것 같네,OOD
세달 끝 재회 실패,OOD
세상 젤 아픈 이야기는,OOD
세상 참 모르는 일이네,OOD
세상 혼자인 기분,OOD
세상 영원한 것은 없다,OOD
세상 제일 이뻣던 내 전 여자친구에게,OOD
세상은 혼자인거죠,OOD
세상이 다 그렇지 뭐,OOD
셀프웨딩이 유행이래,OOD
소개팅 거절 힘든거네,OOD
소식이 궁금해~,OOD
소중한 것을,OOD
소화 안되고 가슴 한 켠 응어리 있는 거 같네,OOD
속시원해~~안녕 잘가~~~,OOD
속 있던 소리 다 하고고 완전 끝냈어,OOD
속이 후련하네,OOD
손가락이 원망스럽네ㅜㅜ,OOD
솔로 7개월 넘어가네,OOD
솔로들만 이해 ㅠ,OOD
솔직히 그녀 미친듯이 불행했으면 좋겠다,OOD
솔직히 말하면 헤어지고 싶어,OOD
수백번 싸우고 수백번 화해,OOD
수신차단 의미,OOD
순수하게좋아했지만 걔는 너무 약은애였어,OOD
순진했던게 죄인가,OOD
술 먹으니 연락하고싶어지네,OOD
술 한잔 했더니 너무 보고 싶네,OOD
술기운 연락했는데,OOD
술기운을빌려 무작정 찾아갔습니다,OOD
술마시고 있네,OOD
술마시면 안되는데,OOD
술만 마시면,OOD
술만 먹으면 연락 안되는 여친,OOD
술만 먹으면 전화 안 받아,OOD
술병이네,OOD
술 끊어야겠어,OOD
술 마시니까 더 생각나는 날이에,OOD
술 마시러 나갈까어디론 떠나볼까,OOD
술이 보약 아니고,OOD
술이 왠수지,OOD
술이야,OOD
술주정,OOD
술취해서 전화했어,OOD
술한잔해야 하루 가,OOD
술한잔했어,OOD
숨막히네,OOD
숨막히는건 없어졌네,OOD
숨어서 보기,OOD
쉬는 중입니다,OOD
쉽지 않겠지만,OOD
쉽지않은 날들,OOD
스스로 너무 인색했네,OOD
스타트업하면 위험할까,OOD
스트레스성 위통이,OOD
슬퍼,OOD
슬퍼,OOD
슬퍼죽겠습니다,OOD
슬퍼하지 않기 위해 노력하려구,OOD
슬픈 메리크리스마스이브입니다,OOD
슬픈 예감대로 되어가는 현실,OOD
슬픈 이별,OOD
슬픈게 솔직하면 안되는건가,OOD
슬픔이 더 커지는 아침이네,OOD
슬픔활용법,OOD
습관이 무서워,OOD
습관이라는게 무섭네,OOD
습관처럼 생각나,OOD
시간 갖는 거,OOD
시간 낭비하지 마세요,OOD
시간은 눈물과 흐르고,OOD
시간 갖자는 무슨 의미일까,OOD
시간 돌리고 싶네,OOD
시간 되돌리고싶다,OOD
시간 약이긴 하네,OOD
시간 약이긴 한가봅니다,OOD
시간 약이라는데 독이 되는거 같습니다,OOD
시간 지날수록 더 보고싶어,OOD
시간갈수록,OOD
시간라는게 참 사람 무색하게 만들죠,OOD
시간란 약 부작용,OOD
시계 돌려받고 싶은데,OOD
시도때도없이 생각나네 그녀가,OOD
시련,OOD
시원섭섭하지만 후련하네,OOD
신경쓰지 말아줄래 라고 하네,OOD
신나게 산책했습니다,OOD
신청했더니 정말로 왔네ㅎㅎ,OOD
싫어,OOD
싫어지는것,OOD
심각합니다,OOD
심난하네,OOD
심난한 하루,OOD
심란하네,OOD
심리상담 받았어,OOD
심심,OOD
심심해,OOD
심장이 주저 앉은듯 합니다,OOD
심장이 터질거 같네,OOD
싱숭생숭ㅠ,OOD
싸구려 인생,OOD
싸웠다,OOD
썸타는거 친구 이야기 한고 싶다,OOD
썼다 지우고 다시 썼다 지우고,OOD
쏘주,OOD
쓰고 또 지우고 또 쓰고,OOD
쓰레기,OOD
쓰레기 맞지,OOD
쓰레기 안고 있는 나,OOD
쓰레기새끼,OOD
씁쓸,OOD
씁쓸하네,OOD
아 괜히 헤어지자고 했나봐,OOD
아 꿈 맨날 나와,OOD
아 또 참지 못하고 카톡 프사 봐버렷네,OOD
아 성격 좀 고치고싶어,OOD
아 아른거려,OOD
아 오늘 하루는 어떻게 잊어볼까,OOD
아 오늘 힘드네,OOD
아 오늘 힘드네ㅜㅜ,OOD
아 잠수라니,OOD
아 정말 지옥이네,OOD
아 혼자있는게 너무 무섭네,OOD
아 어찌해야 되나,OOD
아 상담 좀 해 줘,OOD
아 힘든 목일이네,OOD
아벌받고 있는거네,OOD
아빌어먹 이제야 알다니,OOD
아닌건 아니다,OOD
아따 엿먹일 방법 없나,OOD
아련하게 조금씩 잊게 되나보네,OOD
아름다운 사랑 아니고 이건 뭐,OOD
아름다운 이별은 없는걸까 ㅠ,OOD
아름답게 헤어지고 회사 그만둔 전남친,OOD
아무 것 할 수 없는,OOD
아무것 아닌 글 화 치밀어 오르네,OOD
아무것 아닌 일이 될 수 있을까,OOD
아무것 안되네,OOD
아무것 하기싫어,OOD
아무 안 놀아줘,OOD
아무래 헤어져야 할까 봐,OOD
아무리 기다려 이젠 안돌아오나봐,OOD
아무리 꽉 붙들어 무너지는건 한순간,OOD
아무리 매달려도,OOD
아무리 미친놈 욕을해도,OOD
아무리 생각 안하려 해도,OOD
아무리 힘들어도,OOD
아무일 없었던 것처럼 살고 싶어,OOD
아오 그놈 꿈,OOD
아이디 생각 안나,OOD
아직 그리운 그대,OOD
아직 멀었나봐,OOD
아직 아주 많이 사랑하는데 나는 말야,OOD
아직 준비 안됐는데,OOD
아직 가슴이 아프고 눈물이 나네,OOD
아직 그대로인걸,OOD
아직 기억 속 생생한데,OOD
아직 꿈같고 너무 괴로워,OOD
아직 남았나봐,OOD
아직 너무 힙듭니다,OOD
아직 널 감싸는 내 싫다,OOD
아직 눈물 나,OOD
아직 많이 죽을것같아,OOD
아직 멍청하네,OOD
아직 심장이 뛰고있어,OOD
아직 이별중인가봅니다,OOD
아직 잊지 못하나봐,OOD
아직 잊지 못하는 사람,OOD
아직 잊지 못했는가봐,OOD
아직 잊혀지지 않아,OOD
아직 적응이 안되네,OOD
아직 헷갈리네,OOD
아직 힘들지만,OOD
아직 아직 인가보다,OOD
아직도잊지못했던거니,OOD
아직은 아닌것 같은데,OOD
아침마다 왜 이러는지,OOD
아침부터 답답하네,OOD
아침부터 또 눈물이 나네,OOD
아침 눈 뜨는게 힘들어,OOD
아침 벌떡 일어났네,OOD
아침이 젤 힘드네,OOD
